,Window Max Daily Deaths-alias,SUM(Confirm + Probable deaths)-alias,SUM(Confirmed Deathsby Death Dt)-alias,SUM(Probable Deathsby Death Dt)-alias,DAY(Epi Dt)-value,DAY(Epi Dt)-alias,County Parameter Cum Curve-alias,AGG(Prelim start date)-alias,AGG(Prelim end date)-alias,Measure Names-alias,Measure Values-value,Measure Values-alias
441,93,7,6,1,2020-03-26 00:00:00,3/26/20,Wisconsin,3/13/2020,3/27/2020,Probable case death,1,1.00
442,93,4,4,0,2020-03-25 00:00:00,3/25/20,Wisconsin,3/12/2020,3/26/2020,Probable case death,0,0.00
443,93,2,2,0,2020-03-24 00:00:00,3/24/20,Wisconsin,3/11/2020,3/25/2020,Probable case death,0,0.00
444,93,0,0,0,2020-03-23 00:00:00,3/23/20,Wisconsin,3/10/2020,3/24/2020,Probable case death,0,0.00
445,93,0,0,0,2020-03-22 00:00:00,3/22/20,Wisconsin,3/9/2020,3/23/2020,Probable case death,0,0.00
446,93,0,0,0,2020-03-21 00:00:00,3/21/20,Wisconsin,3/8/2020,3/22/2020,Probable case death,0,0.00
447,93,1,1,0,2020-03-20 00:00:00,3/20/20,Wisconsin,3/7/2020,3/21/2020,Probable case death,0,0.00
448,93,3,3,0,2020-03-19 00:00:00,3/19/20,Wisconsin,3/6/2020,3/20/2020,Probable case death,0,0.00
449,93,0,0,0,2020-03-18 00:00:00,3/18/20,Wisconsin,3/5/2020,3/19/2020,Probable case death,0,0.00
450,93,0,0,0,2020-03-17 00:00:00,3/17/20,Wisconsin,3/4/2020,3/18/2020,Probable case death,0,0.00
451,93,0,0,0,2020-03-16 00:00:00,3/16/20,Wisconsin,3/3/2020,3/17/2020,Probable case death,0,0.00
452,93,0,0,0,2020-03-15 00:00:00,3/15/20,Wisconsin,3/2/2020,3/16/2020,Probable case death,0,0.00
453,93,0,0,0,2020-03-14 00:00:00,3/14/20,Wisconsin,3/1/2020,3/15/2020,Probable case death,0,0.00
454,93,0,0,0,2020-03-13 00:00:00,3/13/20,Wisconsin,2/29/2020,3/14/2020,Probable case death,0,0.00
455,93,0,0,0,2020-03-12 00:00:00,3/12/20,Wisconsin,2/28/2020,3/13/2020,Probable case death,0,0.00
456,93,0,0,0,2020-03-11 00:00:00,3/11/20,Wisconsin,2/27/2020,3/12/2020,Probable case death,0,0.00
457,93,0,0,0,2020-03-10 00:00:00,3/10/20,Wisconsin,2/26/2020,3/11/2020,Probable case death,0,0.00
458,93,0,0,0,2020-03-09 00:00:00,3/9/20,Wisconsin,2/25/2020,3/10/2020,Probable case death,0,0.00
459,93,0,0,0,2020-03-08 00:00:00,3/8/20,Wisconsin,2/24/2020,3/9/2020,Probable case death,0,0.00
460,93,0,0,0,2020-03-07 00:00:00,3/7/20,Wisconsin,2/23/2020,3/8/2020,Probable case death,0,0.00
461,93,0,0,0,2020-03-06 00:00:00,3/6/20,Wisconsin,2/22/2020,3/7/2020,Probable case death,0,0.00
462,93,0,0,0,2020-03-05 00:00:00,3/5/20,Wisconsin,2/21/2020,3/6/2020,Probable case death,0,0.00
463,93,0,0,0,2020-03-04 00:00:00,3/4/20,Wisconsin,2/20/2020,3/5/2020,Probable case death,0,0.00
464,93,0,0,0,2020-03-03 00:00:00,3/3/20,Wisconsin,2/19/2020,3/4/2020,Probable case death,0,0.00
465,93,0,0,0,2020-03-02 00:00:00,3/2/20,Wisconsin,2/18/2020,3/3/2020,Probable case death,0,0.00
466,93,0,0,0,2020-03-01 00:00:00,3/1/20,Wisconsin,2/17/2020,3/2/2020,Probable case death,0,0.00
467,93,0,0,0,2020-02-29 00:00:00,2/29/20,Wisconsin,2/16/2020,3/1/2020,Probable case death,0,0.00
468,93,0,0,0,2020-02-28 00:00:00,2/28/20,Wisconsin,2/15/2020,2/29/2020,Probable case death,0,0.00
469,93,0,0,0,2020-02-27 00:00:00,2/27/20,Wisconsin,2/14/2020,2/28/2020,Probable case death,0,0.00
470,93,0,0,0,2020-02-26 00:00:00,2/26/20,Wisconsin,2/13/2020,2/27/2020,Probable case death,0,0.00
471,93,0,0,0,2020-02-25 00:00:00,2/25/20,Wisconsin,2/12/2020,2/26/2020,Probable case death,0,0.00
472,93,0,0,0,2020-02-24 00:00:00,2/24/20,Wisconsin,2/11/2020,2/25/2020,Probable case death,0,0.00
473,93,0,0,0,2020-02-23 00:00:00,2/23/20,Wisconsin,2/10/2020,2/24/2020,Probable case death,0,0.00
474,93,0,0,0,2020-02-22 00:00:00,2/22/20,Wisconsin,2/9/2020,2/23/2020,Probable case death,0,0.00
475,93,0,0,0,2020-02-21 00:00:00,2/21/20,Wisconsin,2/8/2020,2/22/2020,Probable case death,0,0.00
476,93,0,0,0,2020-02-20 00:00:00,2/20/20,Wisconsin,2/7/2020,2/21/2020,Probable case death,0,0.00
477,93,0,0,0,2020-02-19 00:00:00,2/19/20,Wisconsin,2/6/2020,2/20/2020,Probable case death,0,0.00
478,93,0,0,0,2020-02-18 00:00:00,2/18/20,Wisconsin,2/5/2020,2/19/2020,Probable case death,0,0.00
479,93,0,0,0,2020-02-17 00:00:00,2/17/20,Wisconsin,2/4/2020,2/18/2020,Probable case death,0,0.00
480,93,0,0,0,2020-02-16 00:00:00,2/16/20,Wisconsin,2/3/2020,2/17/2020,Probable case death,0,0.00
481,93,0,0,0,2020-02-15 00:00:00,2/15/20,Wisconsin,2/2/2020,2/16/2020,Probable case death,0,0.00
482,93,0,0,0,2020-02-14 00:00:00,2/14/20,Wisconsin,2/1/2020,2/15/2020,Probable case death,0,0.00
483,93,0,0,0,2020-02-13 00:00:00,2/13/20,Wisconsin,1/31/2020,2/14/2020,Probable case death,0,0.00
484,93,0,0,0,2020-02-12 00:00:00,2/12/20,Wisconsin,1/30/2020,2/13/2020,Probable case death,0,0.00
485,93,0,0,0,2020-02-11 00:00:00,2/11/20,Wisconsin,1/29/2020,2/12/2020,Probable case death,0,0.00
486,93,0,0,0,2020-02-10 00:00:00,2/10/20,Wisconsin,1/28/2020,2/11/2020,Probable case death,0,0.00
487,93,0,0,0,2020-02-09 00:00:00,2/9/20,Wisconsin,1/27/2020,2/10/2020,Probable case death,0,0.00
488,93,0,0,0,2020-02-08 00:00:00,2/8/20,Wisconsin,1/26/2020,2/9/2020,Probable case death,0,0.00
489,93,0,0,0,2020-02-07 00:00:00,2/7/20,Wisconsin,1/25/2020,2/8/2020,Probable case death,0,0.00
490,93,0,0,0,2020-02-06 00:00:00,2/6/20,Wisconsin,1/24/2020,2/7/2020,Probable case death,0,0.00
491,93,0,0,0,2020-02-05 00:00:00,2/5/20,Wisconsin,1/23/2020,2/6/2020,Probable case death,0,0.00
492,93,0,0,0,2020-02-04 00:00:00,2/4/20,Wisconsin,1/22/2020,2/5/2020,Probable case death,0,0.00
493,93,0,0,0,2020-02-03 00:00:00,2/3/20,Wisconsin,1/21/2020,2/4/2020,Probable case death,0,0.00
494,93,0,0,0,2020-02-02 00:00:00,2/2/20,Wisconsin,1/20/2020,2/3/2020,Probable case death,0,0.00
495,93,0,0,0,2020-02-01 00:00:00,2/1/20,Wisconsin,1/19/2020,2/2/2020,Probable case death,0,0.00
496,93,0,0,0,2020-01-31 00:00:00,1/31/20,Wisconsin,1/18/2020,2/1/2020,Probable case death,0,0.00
497,93,0,0,0,2020-01-30 00:00:00,1/30/20,Wisconsin,1/17/2020,1/31/2020,Probable case death,0,0.00
498,93,0,0,0,2020-01-29 00:00:00,1/29/20,Wisconsin,1/16/2020,1/30/2020,Probable case death,0,0.00
499,93,0,0,0,2020-01-28 00:00:00,1/28/20,Wisconsin,1/15/2020,1/29/2020,Probable case death,0,0.00
500,93,0,0,0,2020-01-27 00:00:00,1/27/20,Wisconsin,1/14/2020,1/28/2020,Probable case death,0,0.00
501,93,0,0,0,2020-01-26 00:00:00,1/26/20,Wisconsin,1/13/2020,1/27/2020,Probable case death,0,0.00
502,93,0,0,0,2020-01-25 00:00:00,1/25/20,Wisconsin,1/12/2020,1/26/2020,Probable case death,0,0.00
503,93,0,0,0,2020-01-24 00:00:00,1/24/20,Wisconsin,1/11/2020,1/25/2020,Probable case death,0,0.00
504,93,0,0,0,2020-01-23 00:00:00,1/23/20,Wisconsin,1/10/2020,1/24/2020,Probable case death,0,0.00
505,93,1,0,1,2020-01-22 00:00:00,1/22/20,Wisconsin,1/9/2020,1/23/2020,Probable case death,1,1.00
506,93,0,0,0,2021-06-10 00:00:00,6/10/21,Wisconsin,5/28/2021,6/11/2021,Confirmed case death,0,0.00
507,93,1,1,0,2021-06-09 00:00:00,6/9/21,Wisconsin,5/27/2021,6/10/2021,Confirmed case death,1,1.00
508,93,0,0,0,2021-06-08 00:00:00,6/8/21,Wisconsin,5/26/2021,6/9/2021,Confirmed case death,0,0.00
509,93,0,0,0,2021-06-07 00:00:00,6/7/21,Wisconsin,5/25/2021,6/8/2021,Confirmed case death,0,0.00
510,93,2,1,1,2021-06-06 00:00:00,6/6/21,Wisconsin,5/24/2021,6/7/2021,Confirmed case death,1,1.00
511,93,0,0,0,2021-06-05 00:00:00,6/5/21,Wisconsin,5/23/2021,6/6/2021,Confirmed case death,0,0.00
512,93,0,0,0,2021-06-04 00:00:00,6/4/21,Wisconsin,5/22/2021,6/5/2021,Confirmed case death,0,0.00
513,93,1,1,0,2021-06-03 00:00:00,6/3/21,Wisconsin,5/21/2021,6/4/2021,Confirmed case death,1,1.00
514,93,3,1,2,2021-06-02 00:00:00,6/2/21,Wisconsin,5/20/2021,6/3/2021,Confirmed case death,1,1.00
515,93,1,1,0,2021-06-01 00:00:00,6/1/21,Wisconsin,5/19/2021,6/2/2021,Confirmed case death,1,1.00
516,93,4,4,0,2021-05-31 00:00:00,5/31/21,Wisconsin,5/18/2021,6/1/2021,Confirmed case death,4,4.00
517,93,1,1,0,2021-05-30 00:00:00,5/30/21,Wisconsin,5/17/2021,5/31/2021,Confirmed case death,1,1.00
518,93,0,0,0,2021-05-29 00:00:00,5/29/21,Wisconsin,5/16/2021,5/30/2021,Confirmed case death,0,0.00
519,93,2,2,0,2021-05-28 00:00:00,5/28/21,Wisconsin,5/15/2021,5/29/2021,Confirmed case death,2,2.00
520,93,2,1,1,2021-05-27 00:00:00,5/27/21,Wisconsin,5/14/2021,5/28/2021,Confirmed case death,1,1.00
521,93,3,3,0,2021-05-26 00:00:00,5/26/21,Wisconsin,5/13/2021,5/27/2021,Confirmed case death,3,3.00
522,93,5,5,0,2021-05-25 00:00:00,5/25/21,Wisconsin,5/12/2021,5/26/2021,Confirmed case death,5,5.00
523,93,3,3,0,2021-05-24 00:00:00,5/24/21,Wisconsin,5/11/2021,5/25/2021,Confirmed case death,3,3.00
524,93,2,2,0,2021-05-23 00:00:00,5/23/21,Wisconsin,5/10/2021,5/24/2021,Confirmed case death,2,2.00
525,93,4,4,0,2021-05-22 00:00:00,5/22/21,Wisconsin,5/9/2021,5/23/2021,Confirmed case death,4,4.00
526,93,3,3,0,2021-05-21 00:00:00,5/21/21,Wisconsin,5/8/2021,5/22/2021,Confirmed case death,3,3.00
527,93,2,2,0,2021-05-20 00:00:00,5/20/21,Wisconsin,5/7/2021,5/21/2021,Confirmed case death,2,2.00
528,93,4,4,0,2021-05-19 00:00:00,5/19/21,Wisconsin,5/6/2021,5/20/2021,Confirmed case death,4,4.00
529,93,5,5,0,2021-05-18 00:00:00,5/18/21,Wisconsin,5/5/2021,5/19/2021,Confirmed case death,5,5.00
530,93,1,1,0,2021-05-17 00:00:00,5/17/21,Wisconsin,5/4/2021,5/18/2021,Confirmed case death,1,1.00
531,93,6,6,0,2021-05-16 00:00:00,5/16/21,Wisconsin,5/3/2021,5/17/2021,Confirmed case death,6,6.00
532,93,4,3,1,2021-05-15 00:00:00,5/15/21,Wisconsin,5/2/2021,5/16/2021,Confirmed case death,3,3.00
533,93,4,4,0,2021-05-14 00:00:00,5/14/21,Wisconsin,5/1/2021,5/15/2021,Confirmed case death,4,4.00
534,93,6,6,0,2021-05-13 00:00:00,5/13/21,Wisconsin,4/30/2021,5/14/2021,Confirmed case death,6,6.00
535,93,5,4,1,2021-05-12 00:00:00,5/12/21,Wisconsin,4/29/2021,5/13/2021,Confirmed case death,4,4.00
536,93,5,5,0,2021-05-11 00:00:00,5/11/21,Wisconsin,4/28/2021,5/12/2021,Confirmed case death,5,5.00
537,93,4,4,0,2021-05-10 00:00:00,5/10/21,Wisconsin,4/27/2021,5/11/2021,Confirmed case death,4,4.00
538,93,7,7,0,2021-05-09 00:00:00,5/9/21,Wisconsin,4/26/2021,5/10/2021,Confirmed case death,7,7.00
539,93,5,5,0,2021-05-08 00:00:00,5/8/21,Wisconsin,4/25/2021,5/9/2021,Confirmed case death,5,5.00
540,93,3,3,0,2021-05-07 00:00:00,5/7/21,Wisconsin,4/24/2021,5/8/2021,Confirmed case death,3,3.00
541,93,1,1,0,2021-05-06 00:00:00,5/6/21,Wisconsin,4/23/2021,5/7/2021,Confirmed case death,1,1.00
542,93,4,4,0,2021-05-05 00:00:00,5/5/21,Wisconsin,4/22/2021,5/6/2021,Confirmed case death,4,4.00
543,93,5,3,2,2021-05-04 00:00:00,5/4/21,Wisconsin,4/21/2021,5/5/2021,Confirmed case death,3,3.00
544,93,8,8,0,2021-05-03 00:00:00,5/3/21,Wisconsin,4/20/2021,5/4/2021,Confirmed case death,8,8.00
545,93,6,6,0,2021-05-02 00:00:00,5/2/21,Wisconsin,4/19/2021,5/3/2021,Confirmed case death,6,6.00
546,93,9,9,0,2021-05-01 00:00:00,5/1/21,Wisconsin,4/18/2021,5/2/2021,Confirmed case death,9,9.00
547,93,6,5,1,2021-04-30 00:00:00,4/30/21,Wisconsin,4/17/2021,5/1/2021,Confirmed case death,5,5.00
548,93,4,3,1,2021-04-29 00:00:00,4/29/21,Wisconsin,4/16/2021,4/30/2021,Confirmed case death,3,3.00
549,93,4,4,0,2021-04-28 00:00:00,4/28/21,Wisconsin,4/15/2021,4/29/2021,Confirmed case death,4,4.00
550,93,8,7,1,2021-04-27 00:00:00,4/27/21,Wisconsin,4/14/2021,4/28/2021,Confirmed case death,7,7.00
551,93,7,7,0,2021-04-26 00:00:00,4/26/21,Wisconsin,4/13/2021,4/27/2021,Confirmed case death,7,7.00
552,93,3,2,1,2021-04-25 00:00:00,4/25/21,Wisconsin,4/12/2021,4/26/2021,Confirmed case death,2,2.00
553,93,4,4,0,2021-04-24 00:00:00,4/24/21,Wisconsin,4/11/2021,4/25/2021,Confirmed case death,4,4.00
554,93,6,6,0,2021-04-23 00:00:00,4/23/21,Wisconsin,4/10/2021,4/24/2021,Confirmed case death,6,6.00
555,93,5,4,1,2021-04-22 00:00:00,4/22/21,Wisconsin,4/9/2021,4/23/2021,Confirmed case death,4,4.00
556,93,5,5,0,2021-04-21 00:00:00,4/21/21,Wisconsin,4/8/2021,4/22/2021,Confirmed case death,5,5.00
557,93,7,6,1,2021-04-20 00:00:00,4/20/21,Wisconsin,4/7/2021,4/21/2021,Confirmed case death,6,6.00
558,93,2,2,0,2021-04-19 00:00:00,4/19/21,Wisconsin,4/6/2021,4/20/2021,Confirmed case death,2,2.00
559,93,1,1,0,2021-04-18 00:00:00,4/18/21,Wisconsin,4/5/2021,4/19/2021,Confirmed case death,1,1.00
560,93,5,5,0,2021-04-17 00:00:00,4/17/21,Wisconsin,4/4/2021,4/18/2021,Confirmed case death,5,5.00
561,93,6,5,1,2021-04-16 00:00:00,4/16/21,Wisconsin,4/3/2021,4/17/2021,Confirmed case death,5,5.00
562,93,4,3,1,2021-04-15 00:00:00,4/15/21,Wisconsin,4/2/2021,4/16/2021,Confirmed case death,3,3.00
563,93,2,2,0,2021-04-14 00:00:00,4/14/21,Wisconsin,4/1/2021,4/15/2021,Confirmed case death,2,2.00
564,93,3,3,0,2021-04-13 00:00:00,4/13/21,Wisconsin,3/31/2021,4/14/2021,Confirmed case death,3,3.00
565,93,5,5,0,2021-04-12 00:00:00,4/12/21,Wisconsin,3/30/2021,4/13/2021,Confirmed case death,5,5.00
566,93,3,2,1,2021-04-11 00:00:00,4/11/21,Wisconsin,3/29/2021,4/12/2021,Confirmed case death,2,2.00
567,93,2,1,1,2021-04-10 00:00:00,4/10/21,Wisconsin,3/28/2021,4/11/2021,Confirmed case death,1,1.00
568,93,4,4,0,2021-04-09 00:00:00,4/9/21,Wisconsin,3/27/2021,4/10/2021,Confirmed case death,4,4.00
569,93,5,5,0,2021-04-08 00:00:00,4/8/21,Wisconsin,3/26/2021,4/9/2021,Confirmed case death,5,5.00
570,93,7,7,0,2021-04-07 00:00:00,4/7/21,Wisconsin,3/25/2021,4/8/2021,Confirmed case death,7,7.00
571,93,4,3,1,2021-04-06 00:00:00,4/6/21,Wisconsin,3/24/2021,4/7/2021,Confirmed case death,3,3.00
572,93,0,0,0,2021-04-05 00:00:00,4/5/21,Wisconsin,3/23/2021,4/6/2021,Confirmed case death,0,0.00
573,93,3,3,0,2021-04-04 00:00:00,4/4/21,Wisconsin,3/22/2021,4/5/2021,Confirmed case death,3,3.00
574,93,4,4,0,2021-04-03 00:00:00,4/3/21,Wisconsin,3/21/2021,4/4/2021,Confirmed case death,4,4.00
575,93,2,1,1,2021-04-02 00:00:00,4/2/21,Wisconsin,3/20/2021,4/3/2021,Confirmed case death,1,1.00
576,93,4,4,0,2021-04-01 00:00:00,4/1/21,Wisconsin,3/19/2021,4/2/2021,Confirmed case death,4,4.00
577,93,5,5,0,2021-03-31 00:00:00,3/31/21,Wisconsin,3/18/2021,4/1/2021,Confirmed case death,5,5.00
578,93,4,4,0,2021-03-30 00:00:00,3/30/21,Wisconsin,3/17/2021,3/31/2021,Confirmed case death,4,4.00
579,93,5,4,1,2021-03-29 00:00:00,3/29/21,Wisconsin,3/16/2021,3/30/2021,Confirmed case death,4,4.00
580,93,5,5,0,2021-03-28 00:00:00,3/28/21,Wisconsin,3/15/2021,3/29/2021,Confirmed case death,5,5.00
581,93,2,1,1,2021-03-27 00:00:00,3/27/21,Wisconsin,3/14/2021,3/28/2021,Confirmed case death,1,1.00
582,93,4,3,1,2021-03-26 00:00:00,3/26/21,Wisconsin,3/13/2021,3/27/2021,Confirmed case death,3,3.00
583,93,4,3,1,2021-03-25 00:00:00,3/25/21,Wisconsin,3/12/2021,3/26/2021,Confirmed case death,3,3.00
584,93,5,5,0,2021-03-24 00:00:00,3/24/21,Wisconsin,3/11/2021,3/25/2021,Confirmed case death,5,5.00
585,93,6,6,0,2021-03-23 00:00:00,3/23/21,Wisconsin,3/10/2021,3/24/2021,Confirmed case death,6,6.00
586,93,7,6,1,2021-03-22 00:00:00,3/22/21,Wisconsin,3/9/2021,3/23/2021,Confirmed case death,6,6.00
587,93,3,2,1,2021-03-21 00:00:00,3/21/21,Wisconsin,3/8/2021,3/22/2021,Confirmed case death,2,2.00
588,93,4,4,0,2021-03-20 00:00:00,3/20/21,Wisconsin,3/7/2021,3/21/2021,Confirmed case death,4,4.00
589,93,6,6,0,2021-03-19 00:00:00,3/19/21,Wisconsin,3/6/2021,3/20/2021,Confirmed case death,6,6.00
590,93,1,1,0,2021-03-18 00:00:00,3/18/21,Wisconsin,3/5/2021,3/19/2021,Confirmed case death,1,1.00
591,93,3,3,0,2021-03-17 00:00:00,3/17/21,Wisconsin,3/4/2021,3/18/2021,Confirmed case death,3,3.00
592,93,1,1,0,2021-03-16 00:00:00,3/16/21,Wisconsin,3/3/2021,3/17/2021,Confirmed case death,1,1.00
593,93,5,5,0,2021-03-15 00:00:00,3/15/21,Wisconsin,3/2/2021,3/16/2021,Confirmed case death,5,5.00
594,93,1,1,0,2021-03-14 00:00:00,3/14/21,Wisconsin,3/1/2021,3/15/2021,Confirmed case death,1,1.00
595,93,4,2,2,2021-03-13 00:00:00,3/13/21,Wisconsin,2/28/2021,3/14/2021,Confirmed case death,2,2.00
596,93,5,5,0,2021-03-12 00:00:00,3/12/21,Wisconsin,2/27/2021,3/13/2021,Confirmed case death,5,5.00
597,93,3,3,0,2021-03-11 00:00:00,3/11/21,Wisconsin,2/26/2021,3/12/2021,Confirmed case death,3,3.00
598,93,2,2,0,2021-03-10 00:00:00,3/10/21,Wisconsin,2/25/2021,3/11/2021,Confirmed case death,2,2.00
599,93,4,4,0,2021-03-09 00:00:00,3/9/21,Wisconsin,2/24/2021,3/10/2021,Confirmed case death,4,4.00
600,93,7,6,1,2021-03-08 00:00:00,3/8/21,Wisconsin,2/23/2021,3/9/2021,Confirmed case death,6,6.00
601,93,10,9,1,2021-03-07 00:00:00,3/7/21,Wisconsin,2/22/2021,3/8/2021,Confirmed case death,9,9.00
602,93,3,3,0,2021-03-06 00:00:00,3/6/21,Wisconsin,2/21/2021,3/7/2021,Confirmed case death,3,3.00
603,93,3,3,0,2021-03-05 00:00:00,3/5/21,Wisconsin,2/20/2021,3/6/2021,Confirmed case death,3,3.00
604,93,5,5,0,2021-03-04 00:00:00,3/4/21,Wisconsin,2/19/2021,3/5/2021,Confirmed case death,5,5.00
605,93,6,6,0,2021-03-03 00:00:00,3/3/21,Wisconsin,2/18/2021,3/4/2021,Confirmed case death,6,6.00
606,93,7,7,0,2021-03-02 00:00:00,3/2/21,Wisconsin,2/17/2021,3/3/2021,Confirmed case death,7,7.00
607,93,7,7,0,2021-03-01 00:00:00,3/1/21,Wisconsin,2/16/2021,3/2/2021,Confirmed case death,7,7.00
608,93,6,6,0,2021-02-28 00:00:00,2/28/21,Wisconsin,2/15/2021,3/1/2021,Confirmed case death,6,6.00
609,93,4,4,0,2021-02-27 00:00:00,2/27/21,Wisconsin,2/14/2021,2/28/2021,Confirmed case death,4,4.00
610,93,6,6,0,2021-02-26 00:00:00,2/26/21,Wisconsin,2/13/2021,2/27/2021,Confirmed case death,6,6.00
611,93,12,10,2,2021-02-25 00:00:00,2/25/21,Wisconsin,2/12/2021,2/26/2021,Confirmed case death,10,10.00
612,93,10,8,2,2021-02-24 00:00:00,2/24/21,Wisconsin,2/11/2021,2/25/2021,Confirmed case death,8,8.00
613,93,5,5,0,2021-02-23 00:00:00,2/23/21,Wisconsin,2/10/2021,2/24/2021,Confirmed case death,5,5.00
614,93,8,8,0,2021-02-22 00:00:00,2/22/21,Wisconsin,2/9/2021,2/23/2021,Confirmed case death,8,8.00
615,93,6,4,2,2021-02-21 00:00:00,2/21/21,Wisconsin,2/8/2021,2/22/2021,Confirmed case death,4,4.00
616,93,6,6,0,2021-02-20 00:00:00,2/20/21,Wisconsin,2/7/2021,2/21/2021,Confirmed case death,6,6.00
617,93,13,13,0,2021-02-19 00:00:00,2/19/21,Wisconsin,2/6/2021,2/20/2021,Confirmed case death,13,13.00
618,93,10,10,0,2021-02-18 00:00:00,2/18/21,Wisconsin,2/5/2021,2/19/2021,Confirmed case death,10,10.00
619,93,6,5,1,2021-02-17 00:00:00,2/17/21,Wisconsin,2/4/2021,2/18/2021,Confirmed case death,5,5.00
620,93,6,5,1,2021-02-16 00:00:00,2/16/21,Wisconsin,2/3/2021,2/17/2021,Confirmed case death,5,5.00
621,93,6,6,0,2021-02-15 00:00:00,2/15/21,Wisconsin,2/2/2021,2/16/2021,Confirmed case death,6,6.00
622,93,16,15,1,2021-02-14 00:00:00,2/14/21,Wisconsin,2/1/2021,2/15/2021,Confirmed case death,15,15.00
623,93,15,15,0,2021-02-13 00:00:00,2/13/21,Wisconsin,1/31/2021,2/14/2021,Confirmed case death,15,15.00
624,93,10,9,1,2021-02-12 00:00:00,2/12/21,Wisconsin,1/30/2021,2/13/2021,Confirmed case death,9,9.00
625,93,14,14,0,2021-02-11 00:00:00,2/11/21,Wisconsin,1/29/2021,2/12/2021,Confirmed case death,14,14.00
626,93,7,5,2,2021-02-10 00:00:00,2/10/21,Wisconsin,1/28/2021,2/11/2021,Confirmed case death,5,5.00
627,93,20,17,3,2021-02-09 00:00:00,2/9/21,Wisconsin,1/27/2021,2/10/2021,Confirmed case death,17,17.00
628,93,6,6,0,2021-02-08 00:00:00,2/8/21,Wisconsin,1/26/2021,2/9/2021,Confirmed case death,6,6.00
629,93,16,13,3,2021-02-07 00:00:00,2/7/21,Wisconsin,1/25/2021,2/8/2021,Confirmed case death,13,13.00
630,93,11,9,2,2021-02-06 00:00:00,2/6/21,Wisconsin,1/24/2021,2/7/2021,Confirmed case death,9,9.00
631,93,14,12,2,2021-02-05 00:00:00,2/5/21,Wisconsin,1/23/2021,2/6/2021,Confirmed case death,12,12.00
632,93,23,21,2,2021-02-04 00:00:00,2/4/21,Wisconsin,1/22/2021,2/5/2021,Confirmed case death,21,21.00
633,93,24,20,4,2021-02-03 00:00:00,2/3/21,Wisconsin,1/21/2021,2/4/2021,Confirmed case death,20,20.00
634,93,23,18,5,2021-02-02 00:00:00,2/2/21,Wisconsin,1/20/2021,2/3/2021,Confirmed case death,18,18.00
635,93,17,15,2,2021-02-01 00:00:00,2/1/21,Wisconsin,1/19/2021,2/2/2021,Confirmed case death,15,15.00
636,93,17,17,0,2021-01-31 00:00:00,1/31/21,Wisconsin,1/18/2021,2/1/2021,Confirmed case death,17,17.00
637,93,33,31,2,2021-01-30 00:00:00,1/30/21,Wisconsin,1/17/2021,1/31/2021,Confirmed case death,31,31.00
638,93,18,18,0,2021-01-29 00:00:00,1/29/21,Wisconsin,1/16/2021,1/30/2021,Confirmed case death,18,18.00
639,93,22,20,2,2021-01-28 00:00:00,1/28/21,Wisconsin,1/15/2021,1/29/2021,Confirmed case death,20,20.00
640,93,20,19,1,2021-01-27 00:00:00,1/27/21,Wisconsin,1/14/2021,1/28/2021,Confirmed case death,19,19.00
641,93,21,20,1,2021-01-26 00:00:00,1/26/21,Wisconsin,1/13/2021,1/27/2021,Confirmed case death,20,20.00
642,93,17,12,5,2021-01-25 00:00:00,1/25/21,Wisconsin,1/12/2021,1/26/2021,Confirmed case death,12,12.00
643,93,22,20,2,2021-01-24 00:00:00,1/24/21,Wisconsin,1/11/2021,1/25/2021,Confirmed case death,20,20.00
644,93,26,21,5,2021-01-23 00:00:00,1/23/21,Wisconsin,1/10/2021,1/24/2021,Confirmed case death,21,21.00
645,93,26,24,2,2021-01-22 00:00:00,1/22/21,Wisconsin,1/9/2021,1/23/2021,Confirmed case death,24,24.00
646,93,27,26,1,2021-01-21 00:00:00,1/21/21,Wisconsin,1/8/2021,1/22/2021,Confirmed case death,26,26.00
647,93,27,23,4,2021-01-20 00:00:00,1/20/21,Wisconsin,1/7/2021,1/21/2021,Confirmed case death,23,23.00
648,93,30,22,8,2021-01-19 00:00:00,1/19/21,Wisconsin,1/6/2021,1/20/2021,Confirmed case death,22,22.00
649,93,26,21,5,2021-01-18 00:00:00,1/18/21,Wisconsin,1/5/2021,1/19/2021,Confirmed case death,21,21.00
650,93,28,28,0,2021-01-17 00:00:00,1/17/21,Wisconsin,1/4/2021,1/18/2021,Confirmed case death,28,28.00
651,93,38,31,7,2021-01-16 00:00:00,1/16/21,Wisconsin,1/3/2021,1/17/2021,Confirmed case death,31,31.00
652,93,33,26,7,2021-01-15 00:00:00,1/15/21,Wisconsin,1/2/2021,1/16/2021,Confirmed case death,26,26.00
653,93,29,21,8,2021-01-14 00:00:00,1/14/21,Wisconsin,1/1/2021,1/15/2021,Confirmed case death,21,21.00
654,93,39,32,7,2021-01-13 00:00:00,1/13/21,Wisconsin,12/31/2020,1/14/2021,Confirmed case death,32,32.00
655,93,32,25,7,2021-01-12 00:00:00,1/12/21,Wisconsin,12/30/2020,1/13/2021,Confirmed case death,25,25.00
656,93,38,32,6,2021-01-11 00:00:00,1/11/21,Wisconsin,12/29/2020,1/12/2021,Confirmed case death,32,32.00
657,93,21,16,5,2021-01-10 00:00:00,1/10/21,Wisconsin,12/28/2020,1/11/2021,Confirmed case death,16,16.00
